id;nome;cidade_id;excluido;tabela_id;referencia;bairro_id_pai
32137;CENTRO;7637;0;;;
32138;SÃO CRISTÓVÃO;2909;0;;;
32139;CARIJÓS;2909;0;;;
32140;ESPLANADA;3531;0;;;
32141;CENTRO;5730;0;;;
32142;LINHA DOS POMERANOS (DISTRITO);7392;0;;;
32144;JARDIM VITÓRIA;5895;0;;;
32145;JARDIM CALIFÓRNIA;5895;0;;;
32146;JARDIM DO CAFÉ;5895;0;;;
32147;JARDIM MONTECATINI;5895;0;;;
32148;JARDIM ITÁLIA;5895;0;;;
32149;PARQUE OURO BRANCO;4511;0;;;
32150;JARDIM VÔ ZEZINHO;5895;0;;;
32151;MARECHAL RONDON;4511;0;;;
32152;VILA CANAÃ;4511;0;;;
32153;CENTRO;8308;0;;;
32154;CENTRO;7474;0;;;
32155;SOUZA RAMOS;8215;0;;;
32156;CENTRO;8046;0;;;
32157;BOM RETIRO;2909;0;;;
32159;TRÊS PINHEIROS (DISTRITO);7795;0;;;
32160;CENTRO;7795;0;;;
32161;VILA FREIRE;7572;0;;;
32162;VILA JUSSARA;4347;0;;;
32164;DISTRITO MORRO ALTO;7884;0;;;
32166;SETOR SERRA DOURADA;2051;0;;;
32167;SETOR CENTRAL;2051;0;;;
32168;JARDIM PROGRESSO;2052;0;;;
32169;SETOR CENTRAL;2054;0;;;
32170;SETOR CENTRAL;2057;0;;;
32171;SETOR CENTRAL;2059;0;;;
32172;SETOR CENTRAL;2063;0;;;
32173;SETOR CENTRAL;2064;0;;;
32174;SETOR CENTRAL;2066;0;;;
32175;SETOR CENTRAL;2072;0;;;
32176;SETOR CENTRAL;2073;0;;;
32177;SETOR CENTRAL;2074;0;;;
32178;SETOR CENTRAL;2075;0;;;
32179;SETOR CENTRAL;2076;0;;;
32180;SETOR CENTRAL;2077;0;;;
32181;SETOR CENTRAL;2078;0;;;
32182;SETOR CENTRAL;2079;0;;;
32183;SETOR CENTRAL;2080;0;;;
32184;SETOR AEROPORTO;2075;0;;;
32185;SETOR CENTRAL;2082;0;;;
32186;SETOR CENTRAL;2084;0;;;
32187;SETOR CENTRAL;2087;0;;;
32188;SETOR CENTRAL;2088;0;;;
32189;SETOR CENTRAL;2089;0;;;
32190;SETOR CENTRAL;2090;0;;;
32191;SETOR CENTRAL;2091;0;;;
32192;SETOR CENTRAL;2093;0;;;
32193;RINCÃO DO CRISTÓVÃO PEREIRA;8030;0;;;
32194;SETOR CENTRAL;2094;0;;;
32195;SETOR CENTRAL;2096;0;;;
32196;SETOR CENTRAL;2097;0;;;
32197;SETOR CENTRAL;2100;0;;;
32198;SETOR CENTRAL;2101;0;;;
32199;SETOR CENTRAL;2103;0;;;
32200;SETOR CENTRAL;2104;0;;;
32201;SETOR CENTRAL;2105;0;;;
32202;SÃO VICENTE DE PAULA;2695;0;;;
32203;SANTA TEREZINHA;2695;0;;;
32204;VILA MILITAR;2695;0;;;
32205;JARDIM MILENIUM;2695;0;;;
32206;AEROPORTO;2695;0;;;
32207;LINHA AIMORÉ;8299;0;;;
32209;CENTRO;7980;0;;;
32210;TRÊS PINHEIROS (DISTRITO);8233;0;;;
32211;CENTRO;7399;0;;;
32214;DISTRITO FAXINAL;8148;0;;;
32215;VILA NOVA;8017;0;;;
32216;AMORIM;2695;0;;;
32218;POVOADO ZANETTI;7901;0;;;
32219;FLORENÇA;2990;0;;;
32220;SÃO CRISTOVÃO;2990;0;;;
32221;JUDITH BHERING;2990;0;;;
32222;JARDIM PRIMAVERA;2990;0;;;
32223;ALDEIA DO LAGO;2990;0;;;
32224;RESIDENCIAL FAZENDINHA;2990;0;;;
32225;JARDIM ITAMARATY II;3632;0;;;
32226;CENTRO;7438;0;;;
32227;RETIRO DAS ROSAS;2735;0;;;
32228;SÃO CRISTÓVÃO;2735;0;;;
32229;NOVE DE MARÇO;2735;0;;;
32230;NOVA CIDADE;2735;0;;;
32231;VISTA ALEGRE;2735;0;;;
32232;SERRA VERDE;2735;0;;;
32234;POVOADO SÃO BENTO;112;0;;;
32235;SETOR CENTRAL;2107;0;;;
32236;SETOR CENTRAL;2108;0;;;
32237;SETOR CENTRAL;2110;0;;;
32238;CENTRO;139;0;;;
32239;CENTRO;39;0;;;
32240;VILA SÃO FRANCISCO;155;0;;;
32241;SETOR CENTRAL;2111;0;;;
32242;POVOADO BARRA NOVA;114;0;;;
32243;SETOR CENTRAL;2112;0;;;
32244;SETOR CENTRAL;2113;0;;;
32245;PRAIA DO FRANCÊS;114;0;;;
32246;SETOR CENTRAL;2117;0;;;
32247;SETOR CENTRAL;2122;0;;;
32248;JARDIM BRILHANTE;9435;0;;;
32249;SETOR CENTRAL;2123;0;;;
32250;JARDIM QUEBEC;9435;0;;;
32251;FOLHA MIÚDA DE CIMA;73;0;;;
32252;JARDIM VALE DO SOL;9435;0;;;
32253;SETOR CENTRAL;2126;0;;;
32254;SETOR CENTRAL;2130;0;;;
32255;SETOR CENTRAL;2131;0;;;
32256;SETOR CENTRAL;2132;0;;;
32257;SETOR CENTRAL;2142;0;;;
32258;SETOR CENTRAL;2144;0;;;
32259;SETOR CENTRAL;2145;0;;;
32260;SETOR CENTRAL;2146;0;;;
32261;SETOR CENTRAL;2148;0;;;
32262;SETOR CENTRAL;2150;0;;;
32263;SETOR CENTRAL;2152;0;;;
32264;SETOR CENTRAL;2154;0;;;
32265;SETOR CENTRAL;2157;0;;;
32267;POLO CLOROQUIMICO;114;0;;;
32269;CENTRO;8074;0;;;
32270;CENTRO;7636;0;;;
32271;RESIDENCIAL DOUTOR WALCHIR RESENDE COSTA;3047;0;;;
32272;CENTRO;110;0;;;
32274;RINCÃO DEL REI;8029;0;;;
32275;JARDIM NOSSA SENHORA SANTANA;4511;0;;;
32276;POVOADO LAGOINHA;68;0;;;
32277;CAMPESTRE BAIXO;7511;0;;;
32278;POVOADO OITIZEIRO;68;0;;;
32279;POVOADO DE CAPELINHA;110;0;;;
32280;POVOADO ROCHA CAVALCANTE;159;0;;;
32281;POVOADO VÁRZEA GRANDE;186;0;;;
32282;VILA MATA LIMPA;98;0;;;
32283;PARICONHA;137;0;;;
32284;POVOADO IMPOEIRAS;136;0;;;
32285;VILA LIMOEIRO;136;0;;;
32286;MACHADO;136;0;;;
32287;BARREIRAS;71;0;;;
32288;PINDORAMA;71;0;;;
32289;POXIM;154;0;;;
32290;ALVORADA;8096;0;;;
32292;ESQUINA SÃO JOÃO;8104;0;;;
32293;CHICOLOMÃ;8108;0;;;
32294;SETOR CENTRAL;2159;0;;;
32295;SETOR CENTRAL;2160;0;;;
32296;SETOR CENTRAL;2161;0;;;
32297;SETOR CENTRAL;2162;0;;;
32298;SETOR CENTRAL;2163;0;;;
32299;SETOR CENTRAL;2166;0;;;
32300;SETOR CENTRAL;2171;0;;;
32301;SETOR CENTRAL;2172;0;;;
32302;SETOR CENTRAL;2173;0;;;
32303;SETOR CENTRAL;2175;0;;;
32304;SETOR CENTRAL;2176;0;;;
32305;SETOR CENTRAL;2177;0;;;
32306;SETOR CENTRAL;2178;0;;;
32307;SETOR CENTRAL;2179;0;;;
32308;SETOR CENTRAL;2180;0;;;
32309;SETOR CENTRAL;2182;0;;;
32310;SETOR CENTRAL;2183;0;;;
32311;SETOR CENTRAL;2184;0;;;
32312;SETOR CENTRAL;2185;0;;;
32313;SETOR CENTRAL;2187;0;;;
32314;SETOR CENTRAL;2188;0;;;
32315;SETOR CENTRAL;2189;0;;;
32316;SETOR CENTRAL;2191;0;;;
32317;COSTA DO MIRAGUAIA;8108;0;;;
32318;VILA PALMEIRA;8108;0;;;
32319;LAGOA DOS BARROS;8108;0;;;
32320;VILA LAGO PARQUE CLUBE;8127;0;;;
32321;HARMONIA;8148;0;;;
32322;PEDRAS BRANCAS;8153;0;;;
32323;BORTOLAN NORTE I;3632;0;;;
32324;BORTOLAN NORTE II;3632;0;;;
32325;BORTOLAN SUL;3632;0;;;
32326;BOA VISTA DE SÃO CAETANO;988;0;;;
32327;CAMPO DE SANTA MARIA;3632;0;;;
32329;CHÁCARA SANTA TEREZINHA;3632;0;;;
32330;COLINAS;3632;0;;;
32331;JARDIM DAS ACÁCIAS;3632;0;;;
32332;JARDIM ELVIRA DIAS;3632;0;;;
32333;JARDIM EUROPA;3632;0;;;
32334;JARDIM FILIPINAS;3632;0;;;
32335;JARDIM ITAMARATY III;3632;0;;;
32336;JARDIM SÃO BENTO;3632;0;;;
32337;JARDIM VITÓRIA IV;3632;0;;;
32338;MONTE VERDE;3632;0;;;
32339;RESIDENCIAL SÃO BERNARDO;3632;0;;;
32340;SERRAS AZUIS;3632;0;;;
32341;ZONA RURAL;3632;0;;;
32342;RESIDENCIAL SANTA CLARA;3632;0;;;
32343;RESIDENCIAL MANTIQUEIRA;3632;0;;;
32344;RESIDENCIAL COLINAS DO SUL;3632;0;;;
32346;POVOADO CANABRAVA;172;0;;;
32347;PIAU;147;0;;;
32348;JARDIM SÃO LOURENÇO;9317;0;;;
32349;JARDIM PALMEIRAS;9317;0;;;
32350;JARDIM RESIDENCIAL GUIMARÃES;9317;0;;;
32351;JARDIM VITÓRIO LUCATO;9317;0;;;
32353;JARDIM IPANEMA;9317;0;;;
32355;RESIDENCIAL FÊNIX;9317;0;;;
32356;JARDIM VITÓRIA;9317;0;;;
32357;JARDIM RESIDENCIAL BASTELI;9317;0;;;
32358;JARDIM CAMPO BELO;9317;0;;;
32359;JARDIM RESIDENCIAL ALTO DA GRAMINHA;9317;0;;;
32362;JARDIM NOVA CONQUISTA;9317;0;;;
32364;LOTEAMENTO MÁRIO ANSELMO;3245;0;;;
32365;LOTEAMENTO COSTA;3245;0;;;
32366;VILA MILITAR;3857;0;;;
32367;JARDIM CARLA;9703;0;;;
32368;RAINHA DA PAZ;3857;0;;;
32369;LOTEAMENTO DO CARMINDO;3857;0;;;
32370;CIDADE NOVA;3857;0;;;
32372;JARDIM AMÉRICA;3857;0;;;
32373;JARDIM MONTESE;3857;0;;;
32374;LAVA PÉS;3857;0;;;
32375;RESIDENCIAL GIRASSOL;3857;0;;;
32376;LOTEAMENTO COLINAS DE HOMERO;2069;0;;;
32377;SETOR CENTRAL;2192;0;;;
32378;SETOR CENTRAL;2193;0;;;
32379;SETOR CENTRAL;2194;0;;;
32380;SETOR CENTRAL;2196;0;;;
32381;SETOR CENTRAL;2197;0;;;
32382;SETOR CENTRAL;2198;0;;;
32383;SETOR CENTRAL;2199;0;;;
32384;SETOR CENTRAL;2200;0;;;
32385;SETOR CENTRAL;2201;0;;;
32386;SETOR CENTRAL;2202;0;;;
32387;JARDIM PLANALTO;2198;0;;;
32388;SETOR CENTRAL;2203;0;;;
32389;SETOR CENTRAL;2205;0;;;
32390;SETOR CENTRAL;2207;0;;;
32391;SETOR CENTRAL;2208;0;;;
32392;SETOR CENTRAL;2210;0;;;
32393;SETOR CENTRAL;2212;0;;;
32394;SETOR CENTRAL;2214;0;;;
32395;SETOR CENTRAL;2217;0;;;
32397;SETOR CENTRAL;2223;0;;;
32398;SETOR CENTRAL;2225;0;;;
32399;SETOR CENTRAL;2227;0;;;
32400;SETOR CENTRAL;2229;0;;;
32401;SETOR CENTRAL;2233;0;;;
32402;SETOR CENTRAL;2234;0;;;
32403;SETOR CENTRAL;2235;0;;;
32404;SETOR CENTRAL;2237;0;;;
32405;SETOR CENTRAL;2238;0;;;
32406;SETOR CENTRAL;2239;0;;;
32407;SETOR CENTRAL;2240;0;;;
32408;SETOR CENTRAL;2241;0;;;
32409;SETOR CENTRAL;2242;0;;;
32410;SETOR CENTRAL;2243;0;;;
32411;SETOR CENTRAL;2244;0;;;
32412;SETOR CENTRAL;2245;0;;;
32413;SETOR CENTRAL;2247;0;;;
32414;SETOR CENTRAL;2248;0;;;
32415;CENTRO;7082;0;;;
32416;CENTRO;7065;0;;;
32417;CENTRO;6939;0;;;
32418;TRÊS ILHAS;6969;0;;;
32419;PONTALZINHO;683;0;;;
32420;PARAÍSO (DISTRITO);8242;0;;;
32421;SÃO JORGE;109;0;;;
32422;PETRÓPOLIS;109;0;;;
32423;SANTO AMARO;109;0;;;
32424;CLIMA BOM;109;0;;;
32425;CIDADE UNIVERSITÁRIA;109;0;;;
32426;JARDIM PETRÓPOLIS;109;0;;;
32427;SANTA LÚCIA;109;0;;;
32429;VILA PALANQUE (DISTRITO);8288;0;;;
32430;CENTRO;7571;0;;;
32431;JARDIM SANTA TEREZINHA (PARELHEIROS);9668;0;;;
32432;CENTRO;7710;0;;;
32433;NORTE (ÁGUAS CLARAS);1796;0;;;
32434;SUL (ÁGUAS CLARAS);1796;0;;;
32435;AREAL (ÁGUAS CLARAS);1796;0;;;
32436;ÁREA DE DESENVOLVIMENTO ECONÔMICO (ÁGUAS CLARAS);1796;0;;;
32437;SETOR CENTRAL;2249;0;;;
32438;SETOR CENTRAL;2250;0;;;
32439;SETOR CENTRAL;2251;0;;;
32440;SETOR CENTRAL;2252;0;;;
32441;SETOR BELA VISTA;2253;0;;;
32442;SETOR CENTRAL;2254;0;;;
32443;SETOR CENTRAL;2256;0;;;
32444;SETOR CENTRAL;2257;0;;;
32445;SETOR CENTRAL;2259;0;;;
32446;SETOR CENTRAL;2262;0;;;
32447;VALPARAISO II;2361;0;;;
32448;NOVO JARDIM ORIENTE;2361;0;;;
32449;MORADA NOBRE;2361;0;;;
32450;CHÁCARAS ANHANGÜERA;2361;0;;;
32451;CRUZEIRO DO SUL;2361;0;;;
32452;JARDIM CÉU AZUL;2361;0;;;
32453;JARDIM IPANEMA;2361;0;;;
32454;PACAEMBU;2361;0;;;
32455;PARQUE ARARUAMA;2361;0;;;
32456;PARQUE ESPLANADA V;2361;0;;;
32457;PARQUE MARAJÓ;2361;0;;;
32458;PARQUE SANTA RITA DE CÁSSIA;2361;0;;;
32459;PARQUE DO IPÊ;2361;0;;;
32460;CIDADE ALTA;7466;0;;;
32461;CENTRO;8288;0;;;
32462;CENTRO;7935;0;;;
32463;CENTRO;6763;0;;;
32464;CENTRO;6472;0;;;
32466;CENTRO;6135;0;;;
32468;CENTRO;6339;0;;;
32469;CENTRO;5774;0;;;
32470;CENTRO;6133;0;;;
32471;CENTRO;6501;0;;;
32472;CENTRO;5906;0;;;
32473;CENTRO;5854;0;;;
32474;CENTRO;5735;0;;;
32475;CENTRO;5731;0;;;
32476;CENTRO;5743;0;;;
32477;CENTRO;5747;0;;;
32478;CENTRO;5761;0;;;
32479;CENTRO;5763;0;;;
32480;CENTRO;5764;0;;;
32481;CENTRO;5766;0;;;
32482;CENTRO;5768;0;;;
32483;CENTRO;5771;0;;;
32484;CENTRO;5776;0;;;
32485;CENTRO;5784;0;;;
32486;CENTRO;5788;0;;;
32487;CENTRO;5796;0;;;
32488;CENTRO;5797;0;;;
32489;CENTRO;5798;0;;;
32490;CENTRO;5799;0;;;
32491;CENTRO;5804;0;;;
32492;CENTRO;5805;0;;;
32493;CENTRO;5809;0;;;
32494;CENTRO;5812;0;;;
32495;CENTRO;5819;0;;;
32496;CENTRO;5836;0;;;
32497;CENTRO;5842;0;;;
32498;CENTRO;5852;0;;;
32499;CENTRO;5868;0;;;
32500;CENTRO;5871;0;;;
32501;CENTRO;5886;0;;;
32502;CENTRO;5888;0;;;
32503;CENTRO;5892;0;;;
32504;CENTRO;5894;0;;;
32505;CENTRO;5897;0;;;
32506;CENTRO;5902;0;;;
32507;CENTRO;5908;0;;;
32508;CENTRO;5915;0;;;
32509;CENTRO;5916;0;;;
32510;CENTRO;5918;0;;;
32511;CENTRO;5920;0;;;
32512;CENTRO;5927;0;;;
32513;CENTRO;5933;0;;;
32514;CENTRO;5938;0;;;
32515;VILA DOS COMERCIÁRIOS;9242;0;;;
32516;JARDIM PRIMAVERA;9242;0;;;
32517;COLINA DOS PINHEIROS;9242;0;;;
32518;CENTRO;5949;0;;;
32519;CENTRO;5955;0;;;
32520;CENTRO;5957;0;;;
32521;CENTRO;5958;0;;;
32522;CENTRO;5959;0;;;
32523;CENTRO;5960;0;;;
32524;CENTRO;5962;0;;;
32525;CENTRO;5983;0;;;
32526;CENTRO;5990;0;;;
32527;CENTRO;5991;0;;;
32528;CENTRO;5993;0;;;
32529;CENTRO;5995;0;;;
32530;CENTRO;5999;0;;;
32531;CENTRO;6001;0;;;
32532;CENTRO;6008;0;;;
32533;CENTRO;6011;0;;;
32534;CENTRO;6012;0;;;
32535;CENTRO;6016;0;;;
32536;CENTRO;6024;0;;;
32537;CENTRO;6023;0;;;
32538;CENTRO;6030;0;;;
32539;CENTRO;6033;0;;;
32540;CENTRO;6035;0;;;
32541;CENTRO;6038;0;;;
32542;CENTRO;6046;0;;;
32543;CENTRO;6047;0;;;
32544;CENTRO;6049;0;;;
32545;CENTRO;6061;0;;;
32546;CENTRO;6068;0;;;
32547;CENTRO;6072;0;;;
32549;CENTRO;6077;0;;;
32550;CENTRO;6082;0;;;
32551;CENTRO;6083;0;;;
32552;CENTRO;6084;0;;;
32553;CENTRO;6086;0;;;
32554;CENTRO;6090;0;;;
32555;CENTRO;6093;0;;;
32556;CENTRO;6104;0;;;
32557;CENTRO;6107;0;;;
32558;CENTRO;6113;0;;;
32559;CENTRO;6115;0;;;
32560;CENTRO;6122;0;;;
32561;CENTRO;6124;0;;;
32562;CENTRO;6126;0;;;
32563;CENTRO;6130;0;;;
32564;CENTRO;6147;0;;;
32565;CENTRO;6148;0;;;
32566;CENTRO;6152;0;;;
32567;CENTRO;6155;0;;;
32568;CENTRO;6163;0;;;
32569;CENTRO;6164;0;;;
32570;CENTRO;6165;0;;;
32571;CENTRO;6167;0;;;
32572;CENTRO;6175;0;;;
32573;CENTRO;6176;0;;;
32574;CENTRO;6180;0;;;
32575;CENTRO;6181;0;;;
32576;CENTRO;6184;0;;;
32577;JOSÉ DE ABREU;7396;0;;;
32578;CENTRO;6189;0;;;
32579;CENTRO;6192;0;;;
32580;CENTRO;6194;0;;;
32581;CENTRO;6196;0;;;
32582;CENTRO;6198;0;;;
32583;CENTRO;6199;0;;;
32584;CENTRO;6201;0;;;
32585;CENTRO;6205;0;;;
32586;CENTRO;6211;0;;;
32587;CENTRO;6212;0;;;
32588;CENTRO;6213;0;;;
32589;CENTRO;6216;0;;;
32590;CENTRO;6217;0;;;
32591;CENTRO;6218;0;;;
32592;CENTRO;6221;0;;;
32593;CENTRO;6222;0;;;
32594;CENTRO;6226;0;;;
32595;CENTRO;6228;0;;;
32596;CENTRO;6230;0;;;
32597;CENTRO;6234;0;;;
32598;VALPARAISO I - ETAPA B;2361;0;;;
32599;CENTRO;6235;0;;;
32600;CENTRO;6236;0;;;
32601;CENTRO;6238;0;;;
32602;VALPARAISO I - ETAPA C;2361;0;;;
32603;CENTRO;6261;0;;;
32604;PARQUE ESPLANADA III;2361;0;;;
32605;VALPARAISO I - ETAPA D;2361;0;;;
32606;VALPARAISO I - ETAPA E;2361;0;;;
32607;PARQUE ESPLANADA IV;2361;0;;;
32608;CENTRO;6264;0;;;
32609;CENTRO;6266;0;;;
32610;CENTRO;6267;0;;;
32611;CENTRO;6273;0;;;
32612;CENTRO;6274;0;;;
32613;CENTRO;6279;0;;;
32614;CENTRO;6281;0;;;
32615;CENTRO;6283;0;;;
32616;CENTRO;6284;0;;;
32617;PARQUE ESPLANADA II;2361;0;;;
32618;CENTRO;6286;0;;;
32619;CENTRO;6288;0;;;
32620;CENTRO;6289;0;;;
32621;CIDADE JARDINS;2361;0;;;
32622;CENTRO;6299;0;;;
32623;CENTRO;6301;0;;;
32624;CENTRO;6303;0;;;
32625;PARQUE DAS FLORES;2361;0;;;
32626;CENTRO;6304;0;;;
32627;CENTRO;6306;0;;;
32628;CENTRO;6309;0;;;
32629;CENTRO;6310;0;;;
32630;CENTRO;6314;0;;;
32631;PARQUE ESPLANADA I;2361;0;;;
32632;CENTRO;6319;0;;;
32633;CENTRO;6320;0;;;
32634;CENTRO;6331;0;;;
32635;CENTRO;6334;0;;;
32636;CENTRO;6335;0;;;
32637;CENTRO;6338;0;;;
32638;CENTRO;6342;0;;;
32639;CENTRO;6349;0;;;
32640;CENTRO;6352;0;;;
32641;CENTRO;6354;0;;;
32642;VILA ISABEL;2361;0;;;
32643;CENTRO;6356;0;;;
32644;CENTRO;6361;0;;;
32645;CENTRO;6364;0;;;
32646;CENTRO;6366;0;;;
32647;CENTRO;6368;0;;;
32648;CENTRO;6370;0;;;
32649;CENTRO;6371;0;;;
32650;CENTRO;6373;0;;;
32651;CENTRO;6374;0;;;
32652;CENTRO;6375;0;;;
32653;CENTRO;6380;0;;;
32654;CENTRO;6390;0;;;
32655;CENTRO;6392;0;;;
32656;CENTRO;6393;0;;;
32657;CENTRO;6396;0;;;
32658;CENTRO;6401;0;;;
32659;CENTRO;6402;0;;;
32660;CENTRO;6410;0;;;
32661;CENTRO;6414;0;;;
32662;CENTRO;6416;0;;;
32663;CENTRO;6419;0;;;
32664;CENTRO;6426;0;;;
32665;CENTRO;6430;0;;;
32666;CENTRO;6432;0;;;
32667;CENTRO;6433;0;;;
32668;CENTRO;6439;0;;;
32669;CENTRO;6440;0;;;
32670;CENTRO;6448;0;;;
32671;CENTRO;6454;0;;;
32672;CENTRO;6458;0;;;
32673;CENTRO;6462;0;;;
32674;CENTRO;6463;0;;;
32675;CENTRO;6465;0;;;
32676;CENTRO;6466;0;;;
32677;SETOR CENTRAL;2263;0;;;
32678;CENTRO;6473;0;;;
32679;CENTRO;6476;0;;;
32680;CENTRO;6484;0;;;
32681;CENTRO;6489;0;;;
32682;SETOR CENTRAL;2265;0;;;
32683;CENTRO;6491;0;;;
32684;CENTRO;6494;0;;;
32685;SETOR CENTRAL;2267;0;;;
32686;CENTRO;6496;0;;;
32687;CENTRO;6498;0;;;
32688;CENTRO;6500;0;;;
32689;CENTRO;6502;0;;;
32690;CENTRO;6504;0;;;
32691;CENTRO;6506;0;;;
32692;CENTRO;6507;0;;;
32693;CENTRO;6509;0;;;
32694;CENTRO;6510;0;;;
32695;CENTRO;6511;0;;;
32696;CENTRO;6513;0;;;
32697;CENTRO;6514;0;;;
32698;CENTRO;6517;0;;;
32699;CENTRO;6518;0;;;
32700;CENTRO;6523;0;;;
32701;CENTRO;6524;0;;;
32702;CENTRO;6527;0;;;
32703;CENTRO;6528;0;;;
32704;CENTRO;6532;0;;;
32705;CENTRO;6556;0;;;
32706;CENTRO;6558;0;;;
32707;CENTRO;6559;0;;;
32708;CENTRO;6560;0;;;
32709;CENTRO;6562;0;;;
32710;CENTRO;6565;0;;;
32711;CENTRO;6566;0;;;
32712;CENTRO;6569;0;;;
32713;CENTRO;6570;0;;;
32714;SETOR CENTRAL;2268;0;;;
32715;CENTRO;6572;0;;;
32716;SETOR CENTRAL;2269;0;;;
32717;CENTRO;6575;0;;;
32718;CENTRO;6577;0;;;
32719;CENTRO;6578;0;;;
32720;SETOR CENTRAL;2270;0;;;
32721;SETOR CENTRAL;2271;0;;;
32722;SETOR CENTRAL;2272;0;;;
32723;SETOR CENTRAL;2273;0;;;
32724;CENTRO;6579;0;;;
32725;SETOR CENTRAL;2277;0;;;
32726;CENTRO;6580;0;;;
32727;CENTRO;6589;0;;;
32728;SETOR CENTRAL;2278;0;;;
32729;CENTRO;6597;0;;;
32730;SETOR CENTRAL;2280;0;;;
32731;CENTRO;6598;0;;;
32732;CENTRO;6601;0;;;
32733;SETOR CENTRAL;2281;0;;;
32734;CENTRO;6605;0;;;
32735;CENTRO;6608;0;;;
32736;SETOR CENTRAL;2284;0;;;
32737;SETOR CENTRAL;2286;0;;;
32738;SETOR CENTRAL;2287;0;;;
32739;SETOR CENTRAL;2289;0;;;
32740;CENTRO;6609;0;;;
32741;CENTRO;6610;0;;;
32742;CENTRO;6616;0;;;
32743;SETOR CENTRAL;2292;0;;;
32744;CENTRO;6632;0;;;
32745;CENTRO;6639;0;;;
32746;SETOR CENTRAL;2293;0;;;
32747;CENTRO;6640;0;;;
32748;CENTRO;6646;0;;;
32749;SETOR CENTRAL;2295;0;;;
32750;CENTRO;6648;0;;;
32751;CENTRO;6651;0;;;
32752;CENTRO;6674;0;;;
32753;ESPLANADA;2297;0;;;
32754;CENTRO;6679;0;;;
32755;CENTRO;6687;0;;;
32756;CENTRO;6688;0;;;
32757;CENTRO;6689;0;;;
32758;CENTRO;6702;0;;;
32759;CENTRO;6704;0;;;
32760;CENTRO;6708;0;;;
32761;CENTRO;6718;0;;;
32762;CENTRO;6727;0;;;
32763;CENTRO;6728;0;;;
32764;CENTRO;6734;0;;;
32765;CENTRO;6737;0;;;
32766;CENTRO;6742;0;;;
32767;CENTRO;6744;0;;;
32768;CENTRO;6746;0;;;
32769;CENTRO;6747;0;;;
32770;CENTRO;6753;0;;;
32771;CENTRO;6758;0;;;
32772;CENTRO;6760;0;;;
32773;CENTRO;6761;0;;;
32774;CENTRO;6762;0;;;
32775;CENTRO;6772;0;;;
32776;CENTRO;6774;0;;;
32777;CENTRO;6787;0;;;
32778;CENTRO;6788;0;;;
32779;CENTRO;6790;0;;;
32780;CENTRO;6793;0;;;
32781;CENTRO;6798;0;;;
32782;CENTRO;6799;0;;;
32783;CENTRO;6807;0;;;
32784;CENTRO;6809;0;;;
32785;CENTRO;6827;0;;;
32786;CENTRO;6832;0;;;
32787;CENTRO;6834;0;;;
32788;CENTRO;6835;0;;;
32789;CAVALIERI II;9348;0;;;
32790;VILA BETINHO;3547;0;;;
32791;JARDIM PINHEIROS;3547;0;;;
32794;CONDOMÍNIO DAS NAÇÕES;3547;0;;;
32795;SÍTIOS NOVOS;8827;0;;;
32796;SETOR CENTRAL;2302;0;;;
32797;SETOR CENTRAL;2303;0;;;
32798;SETOR CENTRAL;2304;0;;;
32799;SETOR CENTRAL;2306;0;;;
32800;SETOR CENTRAL;2307;0;;;
32801;SETOR CENTRAL;2308;0;;;
32802;SETOR CENTRAL;2309;0;;;
32803;SETOR CENTRAL;2310;0;;;
32804;SETOR CENTRAL;2313;0;;;
32805;SETOR CENTRAL;2314;0;;;
32806;SETOR CENTRAL;2315;0;;;
32807;SETOR CENTRAL;2316;0;;;
32808;VILA FLORENÇA;2317;0;;;
32809;SETOR CENTRAL;2321;0;;;
32810;SETOR CENTRAL;2325;0;;;
32811;SETOR CENTRAL;2326;0;;;
32812;SETOR CENTRAL;2327;0;;;
32813;SETOR CENTRAL;2329;0;;;
32814;SETOR CENTRAL;2330;0;;;
32815;SETOR CENTRAL;2333;0;;;
32816;SETOR CENTRAL;2338;0;;;
32817;SETOR CENTRAL;2339;0;;;
32818;SETOR CENTRAL;2343;0;;;
32819;SETOR CENTRAL;2346;0;;;
32820;SETOR CENTRAL;2348;0;;;
32821;SETOR CENTRAL;2350;0;;;
32822;SETOR CENTRAL;2352;0;;;
32823;SETOR CENTRAL;2353;0;;;
32824;SETOR CENTRAL;2354;0;;;
32825;SETOR CENTRAL;2355;0;;;
32826;SETOR CENTRAL;2356;0;;;
32827;SETOR CENTRAL;2358;0;;;
32828;SETOR CENTRAL;2362;0;;;
32829;SETOR CENTRAL;2363;0;;;
32830;SETOR CENTRAL;2364;0;;;
32831;RESIDENCIAL MONTE VERDE;3275;0;;;
32832;SANTA ROSA DO ERMIRIO;8827;0;;;
32833;VILA MIISA;3275;0;;;
32834;ZONA RURAL;3275;0;;;
32835;DISTRITO SÃO BERNARDO;7264;0;;;
32836;POVOADO PATAXÓ;7182;0;;;
32837;HORTO FLORESTAL;9560;0;;;
32838;JARDIM JOSÉ FIGUEIRA;9560;0;;;
32839;MARTINELLI;1847;0;;;
32840;SÃO GERALDO II;1844;0;;;
32842;ESCURIAL;8818;0;;;
32843;SÃO JOSÉ DA CAATINGA;8800;0;;;
32844;POVOADO ENTRONCAMENTO;7154;0;;;
32845;POVOADO CRISTOVÃO;7134;0;;;
32846;POVOADO PONTA DO MEL;7134;0;;;
